proteinID,LFQ.intensity.B1,LFQ.intensity.B2,LFQ.intensity.B3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.B1,impute_LFQ.intensity.B2,impute_LFQ.intensity.B3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
P47963,21.740941851916084,20.77160875205078,21.03180618366991,21.06854738128768,20.634226112715083,21.245104672604697,21.740941851916084,20.77160875205078,21.03180618366991,21.06854738128768,20.634226112715083,21.245104672604697,0.591996396161496,0.2276809370810327,-0.19882620700976972,-0.5816656706519339,0.591996396161496,1,Rpl13
P48024,NA,NA,NA,22.2092260703276,21.605712805697095,21.948207511437964,15.322747120843022,16.515202823382015,15.947255252214173,22.2092260703276,21.605712805697095,21.948207511437964,1.0065355294856195e-4,3.997170890435325,5.992647063674484,15.518458064603735,1.0065355294856195e-4,2,Eif1
P48036,19.374538597251522,19.658417220632483,19.464314407939984,19.133252610318213,19.30965842007312,18.53871183848441,19.374538597251522,19.658417220632483,19.464314407939984,19.133252610318213,19.30965842007312,18.53871183848441,0.11109354733069689,0.9543111655420784,-0.5052157856494155,-2.038812073961979,0.11109354733069689,1,Anxa5
P48678,15.9943976363975,16.688660107471648,17.464274517570693,19.612090973671634,19.625530492562838,19.88948316795716,15.9943976363975,16.688660107471648,17.464274517570693,19.612090973671634,19.625530492562838,19.88948316795716,0.0023179995989112195,2.634886643519385,2.9932574575839332,6.896391772857931,0.0023179995989112195,5,Lmna
P48722,NA,18.227221073442077,18.568705799257256,18.58130357744558,18.45249865769279,18.85941952341176,16.457379016948927,18.227221073442077,18.568705799257256,18.58130357744558,18.45249865769279,18.85941952341176,0.2564708565670924,0.5909619777302632,0.8799719563006221,1.3227570986850152,0.2564708565670924,15,Hspa4l
P48758,NA,NA,19.545156797408904,20.099568693841995,19.893725170249432,20.120096096098575,17.01347469325421,16.801337363627788,19.545156797408904,20.099568693841995,19.893725170249432,20.120096096098575,0.06360414063681569,1.1965146108109255,2.2511403686330347,2.545562701870945,0.06360414063681569,5,Cbr1
P48774,NA,18.643926632148748,NA,18.4616792748473,18.429594716406772,18.433063765122068,16.392744439562268,18.643926632148748,16.240252456670188,18.4616792748473,18.429594716406772,18.433063765122068,0.15756097906816835,0.8025513291920287,1.3491380759983116,1.7360658552578476,0.15756097906816835,7,Gstm5
P49312,22.128301497546367,21.657004361229486,21.56829758211392,23.88716036107817,23.384559280994004,23.74375871300211,22.128301497546367,21.657004361229486,21.56829758211392,23.88716036107817,23.384559280994004,23.74375871300211,0.0011865666681568903,2.925707855593081,1.8872916380615017,8.233373595973163,0.0011865666681568903,2,Hnrnpa1
P49586,NA,NA,NA,19.057748518147367,18.54668348888783,18.580751729892324,15.946475893413083,16.85468574913829,16.351180859213553,19.057748518147367,18.54668348888783,18.580751729892324,0.0016428895639798902,2.78439162911887,2.3442804117208667,7.557341546941289,0.0016428895639798902,7,Pcyt1a
P49615,NA,16.366424674743772,NA,16.627134853896084,16.69669590898019,16.87843414955929,15.443421941723376,16.366424674743772,15.965533629493804,16.627134853896084,16.69669590898019,16.87843414955929,0.04345956240552322,1.3619146509060454,0.808961555491539,2.9150141609879716,0.04345956240552322,8,Cdk5
P49717,19.242048298830284,20.091585177170078,19.997416572690256,19.54779450733261,19.758802269344006,19.607167741296713,19.242048298830284,20.091585177170078,19.997416572690256,19.54779450733261,19.758802269344006,19.607167741296713,0.6408978636223888,0.19321117609662322,-0.13909517690576223,-0.5037776868281021,0.6408978636223888,12,Mcm4
P49718,20.608467808255917,20.759306313058016,20.76668418458239,19.929576275168383,20.140959546791603,20.112352960402873,20.608467808255917,20.759306313058016,20.76668418458239,19.929576275168383,20.140959546791603,20.112352960402873,0.0014918708656730616,2.826268767180206,-0.6505231745111537,-7.75227315458614,0.0014918708656730616,14,Mcm5
P49722,NA,NA,NA,20.665703706455332,20.634580648575046,20.930991375861428,15.061131093386747,15.945213912434486,14.715726391469547,20.665703706455332,20.634580648575046,20.930991375861428,1.2945153012339624e-4,3.8878928118168243,5.50306811120034,14.558834351215134,1.2945153012339624e-4,2,Psma2
P50096,NA,NA,19.101442274030862,19.89951919338469,19.8652318452641,19.984401769087118,16.71933335501808,15.719386489887455,19.101442274030862,19.89951919338469,19.8652318452641,19.984401769087118,0.05265378497522492,1.2785704044448478,2.7363302295998366,2.7261098087871303,0.05265378497522492,6,Impdh1
P50247,20.54764391089558,20.860298928935215,20.924337000093097,20.273326654402894,20.23467712070525,20.270819996775014,20.54764391089558,20.860298928935215,20.924337000093097,20.273326654402894,20.23467712070525,20.270819996775014,0.011471685966462804,1.940372750178632,-0.5178186893469103,-4.424399557658668,0.011471685966462804,9,Ahcy
P50516,18.703031627689825,19.428184307353863,18.96733322292515,18.8607232777538,19.17905865206778,19.17560315171787,18.703031627689825,19.428184307353863,18.96733322292515,18.8607232777538,19.17905865206778,19.17560315171787,0.8772962345830775,0.05685373465978989,0.03894530785687067,0.16452629744107147,0.8772962345830775,6,Atp6v1a
P50580,20.373689328623087,20.613422587065234,20.80656220825714,20.49852981163866,20.408520481848072,20.348516374234013,20.373689328623087,20.613422587065234,20.80656220825714,20.49852981163866,20.408520481848072,20.348516374234013,0.24747657291115374,0.6064659067787558,-0.179369152074905,-1.3529855796207135,0.24747657291115374,6,Pa2g4
P51125,NA,NA,NA,19.809940794707604,19.967473953066303,19.75236431159809,15.824823000445267,15.958519136589107,16.35937929217112,19.809940794707604,19.967473953066303,19.75236431159809,2.553743163589082e-5,4.59282278297115,3.7956858767221675,21.94046518838564,2.553743163589082e-5,4,Cast
P51150,NA,19.629057735390372,18.75460047915767,18.3945213096046,18.98108782007872,18.41137857600327,16.39329412057676,19.629057735390372,18.75460047915767,18.3945213096046,18.98108782007872,18.41137857600327,0.7498055097255893,0.12505137261728397,0.3366784568539316,0.3416542275222064,0.7498055097255893,5,Rab7a
P51410,20.25776073381829,20.338105239529344,20.334399871773318,20.04926361199393,20.038318884385042,20.154743955468735,20.25776073381829,20.338105239529344,20.334399871773318,20.04926361199393,20.038318884385042,20.154743955468735,0.007240887883616882,2.140208176991673,-0.2293131310910823,-5.048070797645693,0.007240887883616882,2,Rpl9
P51432,NA,NA,NA,19.248038736672665,19.224468084769047,19.346050524063088,16.336674586396693,15.751700206242809,15.34611502211308,19.248038736672665,19.224468084769047,19.346050524063088,2.819477973683878e-4,3.5498312938562324,3.4613558435840712,11.939469409516754,2.819477973683878e-4,15,Plcb3
P51859,NA,19.073289085784058,17.742743632053017,21.416943870751417,21.969829144499524,21.4857644633089,15.845984039884014,19.073289085784058,17.742743632053017,21.416943870751417,21.969829144499524,21.4857644633089,0.0129146388211704,1.888917735070691,4.070173573612919,4.273452911699259,0.0129146388211704,2,Hdgf
P52293,19.666536090568172,20.509589460626483,20.419466470534264,19.561116370260528,19.65466399613531,19.69640725960511,19.666536090568172,20.509589460626483,20.419466470534264,19.561116370260528,19.65466399613531,19.69640725960511,0.10645476539287989,0.9728348928211569,-0.561134798575992,-2.076408615461169,0.10645476539287989,6,Kpna2
P52432,NA,NA,17.683666302822893,18.95390086942223,18.763089145185738,18.821369163536207,16.187910436878852,15.623195768696528,17.683666302822893,18.95390086942223,18.763089145185738,18.821369163536207,0.019047392269928565,1.7201644740724662,2.347862223248633,3.803429540087947,0.019047392269928565,4,Polr1c
P52479,NA,NA,18.87246447190116,18.894746725498067,19.070540271624342,18.849741055338264,16.010055290050634,15.446455623920464,18.87246447190116,18.894746725498067,19.070540271624342,18.849741055338264,0.11165962273394087,0.9521038438404567,2.16201755552947,2.0343427374368934,0.11165962273394087,12,Usp10
P52480,25.743090976967704,26.15878979321349,26.226079044316805,26.349269213580857,26.202359116619313,26.39026225748771,25.743090976967704,26.15878979321349,26.226079044316805,26.349269213580857,26.202359116619313,26.39026225748771,0.16816113784650719,0.7742743626931672,0.27131025772996153,1.6804750322781137,0.16816113784650719,10,Pkm
P52623,NA,NA,NA,17.700832525952944,17.307858952661224,17.90700799765447,16.04110289279078,16.111456291026844,15.970543201790548,17.700832525952944,17.307858952661224,17.90700799765447,8.976725454275255e-4,3.046882057151032,1.597532363553487,8.856211328682656,8.976725454275255e-4,4,Uck1
P52651,NA,17.75126944808847,17.80088726415308,19.306635811391786,19.359131836039335,18.89302891386912,15.961292649269815,17.75126944808847,17.80088726415308,19.306635811391786,19.359131836039335,18.89302891386912,0.0318058153716085,1.4974934664024544,2.0151157332629595,3.2356141283652557,0.0318058153716085,4,Rhox5
P53026,21.264133300320275,21.85661853405153,21.909874044700146,21.11870286079871,21.294459211990034,21.004908966758133,21.264133300320275,21.85661853405153,21.909874044700146,21.11870286079871,21.294459211990034,21.004908966758133,0.07388911150060118,1.1314195557000797,-0.5375182798416915,-2.405814089372594,0.07388911150060118,3,Rpl10a
P53811,NA,NA,NA,20.701340308573624,20.305411632242482,20.40561516864348,16.949913264701916,16.436505152642294,16.61543203168373,20.701340308573624,20.305411632242482,20.40561516864348,3.809912245380682e-5,4.419085027417777,3.8035055534772155,19.837117719107432,3.809912245380682e-5,5,Pitpnb
P54071,19.190726540252342,18.629804831045032,18.7943333618992,20.02580463916994,19.394018818075107,19.486206533188533,19.190726540252342,18.629804831045032,18.7943333618992,20.02580463916994,19.394018818075107,19.486206533188533,0.04152210120424303,1.3817206773580963,0.7637217524123336,2.960784165809706,0.04152210120424303,8,Idh2
P54103,NA,NA,NA,19.301062971331582,19.369605865569476,19.220836466317724,15.571839938261611,16.12965774223794,16.63768942860563,19.301062971331582,19.369605865569476,19.220836466317724,5.11615569370003e-4,3.291056247640231,3.184106064704533,10.245403998964756,5.11615569370003e-4,8,Dnajc2
P54728,NA,NA,NA,18.94646655637068,18.88282810248521,18.956228667360453,16.016374125621706,14.953188148992904,16.22224053311677,18.94646655637068,18.88282810248521,18.956228667360453,0.0012517469417389166,2.902483460993591,3.197906839494985,8.118659142417044,0.0012517469417389166,1,Rad23b
P54729,NA,18.044788979176897,18.160984219685268,18.496814776670554,18.215182217797576,18.200074826368027,15.06828847216813,18.044788979176897,18.160984219685268,18.496814776670554,18.215182217797576,18.200074826368027,0.29887303017352373,0.5245132732353094,1.2126700499352872,1.1927766435405596,0.29887303017352373,12,Nub1
P54775,19.719418903515475,19.348365083771693,19.181171672850343,20.445867604052218,20.014679796255482,20.320254076819488,19.719418903515475,19.348365083771693,19.181171672850343,20.445867604052218,20.014679796255482,20.320254076819488,0.014454753992627505,1.8399892952457297,0.8439486056632255,4.133324283073358,0.014454753992627505,2,Psmc4
P54822,20.377401193531803,20.461739217718815,20.667177392369567,20.15783046351538,20.327399139056872,20.226938957277657,20.377401193531803,20.461739217718815,20.667177392369567,20.15783046351538,20.327399139056872,20.226938957277657,0.05579528718666366,1.2534024826979817,-0.2647164145900902,-2.670184244168762,0.05579528718666366,13,Adsl
P54923,NA,18.58725011912223,NA,18.902539989881685,19.045882283543744,19.43731725450272,15.629305058051884,18.58725011912223,16.724463588880514,18.902539989881685,19.045882283543744,19.43731725450272,0.07071046314085405,1.1505163181957176,2.1482402539578374,2.4465112279381214,0.07071046314085405,5,Adprh
P55937,NA,16.10279589670382,NA,19.504283648957752,18.361147043051652,19.50490431312409,16.361132774838968,16.10279589670382,16.605295782747643,19.504283648957752,18.361147043051652,19.50490431312409,0.002463637371975721,2.608423216531885,2.76703685028102,6.784840712537334,0.002463637371975721,8,Golga3
P56399,18.749109969475608,19.21098043243487,18.96412084543749,19.46305733116772,19.679067684892825,19.713104543184325,18.749109969475608,19.21098043243487,18.96412084543749,19.46305733116772,19.679067684892825,19.713104543184325,0.014139479423065275,1.849566579779006,0.6436727706322998,4.1604975782737625,0.014139479423065275,16,Usp5
P56480,19.29000984446443,19.101262721091476,19.35737158773144,19.71068537910395,19.401579539032145,19.12769715353423,19.29000984446443,19.101262721091476,19.35737158773144,19.71068537910395,19.401579539032145,19.12769715353423,0.42607421553776664,0.37051474692719893,0.16377263946099063,0.8851583137593644,0.42607421553776664,0,Atp5f1b
P56959,NA,NA,NA,18.413280831327477,18.557979669570138,18.78065510054807,16.202626281914128,15.988862843083886,15.571272748766411,18.413280831327477,18.557979669570138,18.78065510054807,2.396932392151009e-4,3.6203442154990264,2.663051242560421,12.445360972934916,2.396932392151009e-4,4,Fus
P56960,19.863175991633856,NA,19.53784022244139,19.110671913062173,19.158225060267377,18.962624932457455,19.863175991633856,16.862390705591604,19.53784022244139,19.110671913062173,19.158225060267377,18.962624932457455,0.7518032817180077,0.12389578286680435,0.3227049953733854,0.3387936224656646,0.7518032817180077,13,Exosc10
P57722,NA,18.608233160594907,18.805208555152426,19.589757197320036,19.545797827625805,19.30507758484218,16.06845120976014,18.608233160594907,18.805208555152426,19.589757197320036,19.545797827625805,19.30507758484218,0.13541845560760996,0.868322143462221,1.6529132280935173,1.8662427585884525,0.13541845560760996,5,Pcbp3
P57759,NA,18.30509985707537,NA,19.969302196770688,19.816439961083873,19.510130563067325,15.678566111794765,18.30509985707537,16.489148782238384,19.969302196770688,19.816439961083873,19.510130563067325,0.020270093129414492,1.6931442559691567,2.9410193232711244,3.7315167709081574,0.020270093129414492,1,Erp29
P57776,20.349920457109693,20.10763597511011,20.02837015117334,20.953048296734625,21.03892166777247,21.16004866765409,20.349920457109693,20.10763597511011,20.02837015117334,20.953048296734625,21.03892166777247,21.16004866765409,0.0014529447402058019,2.837750902894038,0.8886973495893464,7.806501177953234,0.0014529447402058019,2,Eef1d
P57780,20.68876253887081,21.188760267593306,21.160418036985973,21.13977365882862,21.284778924948174,21.241675978420233,20.68876253887081,21.188760267593306,21.160418036985973,21.13977365882862,21.284778924948174,21.241675978420233,0.27994936005054677,0.5529205209421136,0.20942923958230963,1.2484514869627408,0.27994936005054677,8,Actn4
P57784,NA,NA,NA,19.1498909770307,19.07736339154556,19.03730027800777,16.596459320720083,17.017670480232383,15.736079597924139,19.1498909770307,19.07736339154556,19.03730027800777,0.0022293516839720596,2.6518214154314936,2.6381150825691435,6.9686121056137775,0.0022293516839720596,2,Snrpa1
P58044,NA,NA,NA,17.651724433108065,17.506880900011613,18.198205211838165,15.844883546078957,15.831879044296938,15.852685155371265,17.651724433108065,17.506880900011613,18.198205211838165,7.676377896248685e-4,3.1148436537625397,1.9424542664035602,9.22417720064907,7.676377896248685e-4,6,Idi1
P58252,23.313128824093635,24.010263788274163,23.992480618912047,22.99774388825819,23.266136844990307,23.277532599667047,23.313128824093635,24.010263788274163,23.992480618912047,22.99774388825819,23.266136844990307,23.277532599667047,0.0747968751106522,1.1261165458594566,-0.5914866327881008,-2.3945555750113727,0.0747968751106522,17,Eef2
P58389,NA,19.567406525392474,19.54551505528726,19.335294390507716,19.881409750723357,19.780366750568362,15.857314951923014,19.567406525392474,19.54551505528726,19.335294390507716,19.881409750723357,19.780366750568362,0.3414535576491349,0.46666835795117384,1.342278119732228,1.078634450673328,0.3414535576491349,5,Ptpa
P58404,NA,NA,17.834915404306383,20.09403643693948,19.756930889885474,19.500009339256696,15.893707913754875,16.78489298065743,17.834915404306383,20.09403643693948,19.756930889885474,19.500009339256696,0.007383649953456976,2.1317289006719564,2.945820122454318,5.020327576903904,0.007383649953456976,12,Strn4
P58742,NA,NA,17.13861179193518,16.976004657382457,17.14110927384699,18.14180779471737,15.687588305480423,15.84626857237376,17.13861179193518,16.976004657382457,17.14110927384699,18.14180779471737,0.11108858261261949,0.954330574390721,1.1954843520524818,2.038851382556785,0.11108858261261949,16,Aaas
P58871,NA,NA,NA,21.03173888908115,20.811509538450373,20.87417690543584,16.380059057140375,16.622274990303087,15.649339102576372,21.03173888908115,20.811509538450373,20.87417690543584,9.746371764039771e-5,4.011157026979786,4.688584060982507,15.645628251821863,9.746371764039771e-5,23,Tnks1bp1
P59235,NA,18.727102805590473,18.623174197243234,19.32862672216605,19.178450889317137,19.71675918704944,15.784760719000564,18.727102805590473,18.623174197243234,19.32862672216605,19.178450889317137,19.71675918704944,0.15759436745090413,0.8024593086022069,1.6962663588994502,1.7358846218832935,0.15759436745090413,10,Nup43
P59325,NA,NA,NA,18.73823083151048,18.775520263821175,18.707756799903617,16.31393644872548,16.567383964774727,15.916539136212812,18.73823083151048,18.775520263821175,18.707756799903617,2.023283015838748e-4,3.6939433640803037,2.4745494485074175,12.995274556973202,2.023283015838748e-4,8,Eif5
P59808,NA,NA,NA,18.026426181815623,17.81277897162766,18.038908275321905,15.311902607861295,16.92199491770053,16.781430388821466,18.026426181815623,17.81277897162766,18.038908275321905,0.03563940449793498,1.4480695612407035,1.6209285047939659,3.1167210503439917,0.03563940449793498,21,Sash1
P59999,20.09764124527088,20.029179365950597,20.40145454559864,20.245975076878995,19.960137721520944,20.20406959064624,20.09764124527088,20.029179365950597,20.40145454559864,20.245975076878995,19.960137721520944,20.20406959064624,0.799481880687445,0.09719137457769644,-0.039364255924645875,-0.27144528793921724,0.799481880687445,2,Arpc4
P60122,NA,NA,NA,19.273326654402894,19.208315339978622,19.66256059767775,15.681006169157586,16.01199069549152,15.142910482559568,19.273326654402894,19.208315339978622,19.66256059767775,2.02858470379849e-4,3.692806853562682,3.769431748283532,12.986608145201899,2.02858470379849e-4,6,Ruvbl1
P60229,20.40343233773182,20.672021267792893,20.610451762244,20.00374298624849,20.076398090162982,20.057880699652877,20.40343233773182,20.672021267792893,20.610451762244,20.00374298624849,20.076398090162982,20.057880699652877,0.003579288161201521,2.446203336038069,-0.5159611972347875,-6.134372912803455,0.003579288161201521,7,Eif3e
P60335,21.11642011500459,21.74057134426326,21.760728067799402,23.884833808339017,23.311466732848867,23.383900425869577,21.11642011500459,21.74057134426326,21.760728067799402,23.884833808339017,23.311466732848867,23.383900425869577,0.0020223216916067607,2.6941497598343727,1.9874938133300688,7.152028734031282,0.0020223216916067607,9,Pcbp1
P60487,NA,17.85013799151007,18.137411463190166,19.053591846407603,19.021392103401332,19.090681030555032,16.337582954807168,17.85013799151007,18.137411463190166,19.053591846407603,19.021392103401332,19.090681030555032,0.0446343717365119,1.3503305738796205,1.613510856952189,2.8884048486467573,0.0446343717365119,7,Pdxp
P60710,27.136139713573378,27.524025606592254,27.383686233152844,27.4902188709615,27.51028090037234,27.544068515063614,27.136139713573378,27.524025606592254,27.383686233152844,27.4902188709615,27.51028090037234,27.544068515063614,0.21857725934083058,0.6603950237977001,0.1669055776929902,1.4580327878233899,0.21857725934083058,6,Actb
P60766,NA,NA,NA,18.420165839374544,18.60418399506052,18.711593041076636,16.872358164785147,15.20558232920574,15.64551394682472,18.420165839374544,18.60418399506052,18.711593041076636,0.006173602594715776,2.2094613302275685,2.670829478232033,5.27917290419653,0.006173602594715776,6,Cdc42
P60843,22.601978388624584,22.811783893313024,22.764499079623455,22.162632269236447,22.2260569885255,22.16355386395353,22.601978388624584,22.811783893313024,22.764499079623455,22.162632269236447,22.2260569885255,22.16355386395353,0.0012628197578070624,2.8986586318483543,-0.5420060799485285,-8.09990627325118,0.0012628197578070624,4,Eif4a1
P60867,NA,22.062631186106643,22.216882004221294,22.369115924611958,22.04803314002434,22.71137458204485,15.716496773120717,22.062631186106643,22.216882004221294,22.369115924611958,22.04803314002434,22.71137458204485,0.33085676860730756,0.4803599762123607,2.3775045610774974,1.1057663695950983,0.33085676860730756,2,Rps20
P61082,17.900182837097066,17.956115203338303,18.333330084767425,18.326280252040192,NA,17.357672270009225,17.900182837097066,17.956115203338303,18.333330084767425,18.326280252040192,16.24946268226539,17.357672270009225,0.2886323859576705,0.5396549405550858,-0.7520709736293298,-1.222476832822107,0.2886323859576705,5,Ube2m
P61089,20.49013010112463,20.95773122381385,20.903158104854235,21.399995488147653,21.324874929676827,21.490374970185233,20.49013010112463,20.95773122381385,20.903158104854235,21.399995488147653,21.324874929676827,21.490374970185233,0.016068708339766778,1.7940190319769915,0.6214086527389995,4.0045856068223005,0.016068708339766778,1,Ube2n
P61161,18.808417481726618,19.760898584251553,19.59687037311985,18.78739884400794,19.008291830937623,19.225409868590912,18.808417481726618,19.760898584251553,19.59687037311985,18.78739884400794,19.008291830937623,19.225409868590912,0.29890769017996205,0.5244629114586804,-0.38169529852051554,-1.1926777572795595,0.29890769017996205,5,Actr2
P61164,19.903967140864822,20.320584629012682,20.221992973189472,NA,NA,19.897541199955842,19.903967140864822,20.320584629012682,20.221992973189472,16.167480275454757,15.723042441168808,19.897541199955842,0.09573784793366899,1.018916339137722,-2.8861602754958575,-2.1706743077531256,0.09573784793366899,2,Actr1a
P61202,19.247459355027132,19.58185521399147,19.95532070522317,19.751645390421686,20.033487529035245,20.019031410574513,19.247459355027132,19.58185521399147,19.95532070522317,19.751645390421686,20.033487529035245,20.019031410574513,0.20389474517943265,0.6905939668112835,0.3398430185965573,1.516874195070605,0.20389474517943265,5,Cops2
P61205,21.61647705183347,22.81370291787839,22.247047852765977,21.5752400823141,22.03113309648737,21.627250655385613,21.61647705183347,22.81370291787839,22.247047852765977,21.5752400823141,22.03113309648737,21.627250655385613,0.26827820091997145,0.5714146147107982,-0.4812013294302524,-1.2846045373307675,0.26827820091997145,1,Arf3
P61222,19.95773122381385,20.896447711774336,20.75213560280863,19.867314941787583,20.09571121817248,19.962257773395315,19.95773122381385,20.896447711774336,20.75213560280863,19.867314941787583,20.09571121817248,19.962257773395315,0.13445840824782432,0.8714120343372692,-0.5603435350138106,-1.8723933277045681,0.13445840824782432,17,Abce1
P61290,19.220742016651354,18.85908581552265,19.391356883000196,21.41910636907627,20.911081795664256,21.128867840229933,19.220742016651354,18.85908581552265,19.391356883000196,21.41910636907627,20.911081795664256,21.128867840229933,7.505171293328435e-4,3.1246393912423787,1.9959570965987545,9.27836391919686,7.505171293328435e-4,2,Psme3
P61358,18.977626511532904,19.128301497546367,19.024939438497288,18.09892649706269,NA,17.67851761528712,18.977626511532904,19.128301497546367,19.024939438497288,18.09892649706269,16.639572896374,17.67851761528712,0.022677518888268175,1.6444044626573309,-1.571283479617584,-3.603987655155657,0.022677518888268175,0,Rpl27
P61458,NA,NA,NA,19.49517579375916,19.77892413555254,20.0516550399967,15.69600361528234,15.00246628280939,16.302315365130745,19.49517579375916,19.77892413555254,20.0516550399967,5.494231415259954e-4,3.260093052186328,4.108323235361974,10.058636160002271,5.494231415259954e-4,1,Pcbd1
P61759,NA,NA,NA,21.095002894140766,21.099183410079284,21.117244856590847,15.259685667799063,16.03254308171962,16.349514206042194,21.095002894140766,21.099183410079284,21.117244856590847,8.630802147938275e-5,4.063948839020125,5.223229401750007,16.134849356668024,8.630802147938275e-5,3,Vbp1
P61963,NA,NA,NA,18.292393535667358,17.993800828340632,18.188530895674567,15.943707705044522,16.502887304412596,16.03217510177694,18.292393535667358,17.993800828340632,18.188530895674567,5.043222810600387e-4,3.297291844199251,1.9986517161494994,10.283408234484043,5.043222810600387e-4,11,Dcaf7
P61971,19.300191663973454,19.140035886420506,19.174750170968647,21.22981630349075,20.003193963297942,21.15103140828133,19.300191663973454,19.140035886420506,19.174750170968647,21.22981630349075,20.003193963297942,21.15103140828133,0.01639438545873174,1.78530485815801,1.5896879845691387,3.980492279527908,0.01639438545873174,3,Nutf2
P61979,21.96838836452187,21.7687852363772,21.861511023138746,23.266994655960513,23.091940222654276,23.05359516062797,21.96838836452187,21.7687852363772,21.861511023138746,23.266994655960513,23.091940222654276,23.05359516062797,1.2995152331481312e-4,3.8862186252561584,1.2712818050683126,14.54459005240417,1.2995152331481312e-4,5,Hnrnpk
P61982,21.9633519141009,21.264476962789953,21.682646606170614,22.30819235674719,22.43249806331078,22.479931207762046,21.9633519141009,21.264476962789953,21.682646606170614,22.30819235674719,22.43249806331078,22.479931207762046,0.021252907243454047,1.6725816532170363,0.7700487149195148,3.6773750374344996,0.021252907243454047,3,Ywhag
P62082,NA,NA,NA,18.73829681344696,18.550709214710682,19.750320984361487,15.713171293701246,16.376890775111583,15.82284628473657,18.73829681344696,18.550709214710682,19.750320984361487,0.002023849111907127,2.6938218694551876,3.0421395529899087,7.150591794182129,0.002023849111907127,0,Rps7
P62137,20.53772649455982,20.941130732276157,20.700747878137573,21.26688031062948,21.243246053187903,21.31406982651329,20.53772649455982,20.941130732276157,20.700747878137573,21.26688031062948,21.243246053187903,21.31406982651329,0.009980307958788447,2.000856057636577,0.5481970284523747,4.606713057583402,0.009980307958788447,13,Ppp1ca
P62192,20.899179879782864,22.85319531721527,20.856276577653045,22.936177822576763,21.986417046319794,22.966664567220906,20.899179879782864,22.85319531721527,20.856276577653045,22.936177822576763,21.986417046319794,22.966664567220906,0.21001631885976899,0.6777469580499181,1.0935358871554257,1.491835681563848,0.21001631885976899,3,Psmc1
P62196,19.664245877640173,18.040246905366622,18.913304341319144,20.110824816514683,20.103928067172316,20.28748694083645,19.664245877640173,18.040246905366622,18.913304341319144,20.110824816514683,20.103928067172316,20.28748694083645,0.05206639968537502,1.2834424521079393,1.294814233399169,2.7369941063774554,0.05206639968537502,3,Psmc5
P62242,21.775150492478165,21.73231319326095,22.011612189229233,22.329097749035565,22.204457712859384,22.542717337144822,21.775150492478165,21.73231319326095,22.011612189229233,22.329097749035565,22.204457712859384,22.542717337144822,0.01686420365619111,1.7730341617909613,0.5190656413571411,3.946730674309863,0.01686420365619111,5,Rps8
P62245,20.232336602604484,20.883753012220588,20.687396188546458,21.101493570766486,20.87822457953109,20.84130327787729,20.232336602604484,20.883753012220588,20.687396188546458,21.101493570766486,20.87822457953109,20.84130327787729,0.1805140909710471,0.7434888913089366,0.33917854160111105,1.6201545909719848,0.1805140909710471,2,Rps15a
P62259,21.410488617552833,21.03153698647906,20.848427334023928,21.464334352711028,21.377613011920214,21.165211252332984,21.410488617552833,21.03153698647906,20.848427334023928,21.464334352711028,21.377613011920214,21.165211252332984,0.27236041158066276,0.564856018203947,0.2389018929694693,1.2717905909890599,0.27236041158066276,3,Ywhae
P62264,20.77128634408455,20.594685436690277,20.48610830714316,21.863629740667598,21.735291576098334,22.028943391856718,20.77128634408455,20.594685436690277,20.48610830714316,21.863629740667598,21.735291576098334,22.028943391856718,4.502743335036061e-4,3.346522807945889,1.2585948735682209,10.588146616846517,4.502743335036061e-4,3,Rps14
P62270,20.32498476979572,19.865820851418228,19.979106958087534,19.480340550810272,19.46533123987126,19.63776755675395,20.32498476979572,19.865820851418228,19.979106958087534,19.480340550810272,19.46533123987126,19.63776755675395,0.023666803758122627,1.6258603903150772,-0.5288244106220006,-3.55618743696753,0.023666803758122627,0,Rps18
P62274,19.58146909055778,19.285659587785446,19.74799624802552,19.94806488922037,NA,NA,19.58146909055778,19.285659587785446,19.74799624802552,19.94806488922037,16.073698192832392,15.56373526276718,0.1673319476819408,0.7764211338888577,-2.343208860516267,-1.684688757125864,0.1673319476819408,4,Rps29
P62281,NA,21.088353476878535,NA,20.261208859362405,20.05682290835564,19.815392677904292,16.954559836108796,21.088353476878535,16.035999051966485,20.261208859362405,20.05682290835564,19.815392677904292,0.26519618002210604,0.5764327359507813,2.0181706935561756,1.294404058761521,0.26519618002210604,3,Rps11
P62301,NA,20.002370036924386,19.857112328022666,18.99915222045244,18.69533705511606,19.531705086268254,16.482784504551617,20.002370036924386,19.857112328022666,18.99915222045244,18.69533705511606,19.531705086268254,0.8144226087605786,0.08915017861773816,0.29464249744603066,0.25066453384635273,0.8144226087605786,0,Rps13
P62305,NA,NA,NA,19.807191381856686,20.191232753272825,20.207767434356416,16.150595392957353,14.50249776436643,15.344668261494038,19.807191381856686,20.191232753272825,20.207767434356416,6.587150311267237e-4,3.181302426340007,4.736143383556035,9.59764247056683,6.587150311267237e-4,1,Snrpe
