proteinID,LFQ.intensity.A1,LFQ.intensity.A2,LFQ.intensity.A3,LFQ.intensity.C1,LFQ.intensity.C2,LFQ.intensity.C3,impute_LFQ.intensity.A1,impute_LFQ.intensity.A2,impute_LFQ.intensity.A3,impute_LFQ.intensity.C1,impute_LFQ.intensity.C2,impute_LFQ.intensity.C3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
P30416,19.17116213445279,19.375217652382883,19.501020774100017,19.316104720049093,19.512080712244796,19.33997610099838,19.17116213445279,19.375217652382883,19.501020774100017,19.316104720049093,19.512080712244796,19.33997610099838,0.7423258758427997,0.12940540063567715,0.04025365745219389,0.3523947748193801,0.7423258758427997,7,Fkbp4
P30681,18.797059855338397,NA,NA,21.489738224158785,21.445261429656373,21.687396188546458,18.797059855338397,15.363093156678561,14.959303953205035,21.489738224158785,21.445261429656373,21.687396188546458,0.013301703797707842,1.87609272726215,5.1676462923798745,4.236406664289343,0.013301703797707842,3,Hmgb2
P30999,17.369307660454474,NA,NA,17.738857538100966,17.974212906732667,17.992750288645773,17.369307660454474,15.411084285564629,15.09055226641705,17.738857538100966,17.974212906732667,17.992750288645773,0.053364957295839593,1.272743833772392,1.944958840347752,2.7131180326936892,0.053364957295839593,10,Ctnnd1
P31230,19.02290958893361,19.39772058536879,19.575904808132776,21.541654386913933,21.448743459358695,21.80286026169929,19.02290958893361,19.39772058536879,19.575904808132776,21.541654386913933,21.448743459358695,21.80286026169929,3.0993138745582404e-4,3.508734439544516,2.2655743751789146,11.65374553923209,3.0993138745582404e-4,6,Aimp1
P31938,17.96674200637932,18.471675214392043,18.39267798438943,18.451009828952213,18.82479096975669,18.588604848401726,17.96674200637932,18.471675214392043,18.39267798438943,18.451009828952213,18.82479096975669,18.588604848401726,0.14576299370819878,0.8363527206564797,0.34443681398327897,1.802798582860565,0.14576299370819878,6,Map2k1
P32067,18.885303143416216,19.503177429063893,18.75277262999258,19.73146819904119,19.454006039649286,19.508235815960965,18.885303143416216,19.503177429063893,18.75277262999258,19.73146819904119,19.454006039649286,19.508235815960965,0.10356034119110778,0.9848065274031439,0.5174856173929179,2.1007947322050122,0.10356034119110778,3,Ssb
P32883,NA,NA,NA,18.19882868592767,18.625958496731485,18.42078264810612,15.449045231822426,15.79301466528704,15.136869755111748,18.19882868592767,18.625958496731485,18.42078264810612,1.9768108532414096e-4,3.704034883201932,2.9555467261813515,13.072471326614343,1.9768108532414096e-4,5,Kras
P32921,19.257875804210446,19.434143588604982,19.490286822111248,20.783647331925735,20.54094531808748,20.510748717451325,19.257875804210446,19.434143588604982,19.490286822111248,20.783647331925735,20.54094531808748,20.510748717451325,3.9489252590455107e-4,3.4035210860384075,1.2176783841792869,10.951597192036383,3.9489252590455107e-4,10,Wars1
P34022,18.63732535137397,19.57061546288771,19.491735684729132,20.987666493604202,20.686285075275414,21.49414071473075,18.63732535137397,19.57061546288771,19.491735684729132,20.987666493604202,20.686285075275414,21.49414071473075,0.00871508038647393,2.0597286026743507,1.8228052615398518,4.789447637830229,0.00871508038647393,3,Ranbp1
P34884,21.561647813186152,22.355872611091993,22.35928200169059,23.51123146634018,23.421239944320472,23.793623152549642,21.561647813186152,22.355872611091993,22.35928200169059,23.51123146634018,23.421239944320472,23.793623152549642,0.0067505084111162085,2.1706635172686233,1.4830973790805189,5.14870274153725,0.0067505084111162085,3,Mif
P35235,17.76875293566767,NA,NA,18.145593875036244,18.028747841221172,17.9549800720465,17.76875293566767,16.980163144690327,15.667513889887207,18.145593875036244,18.028747841221172,17.9549800720465,0.11462899197762466,0.9407055266661685,1.2376306060195716,2.011299084244271,0.11462899197762466,10,Ptpn11
P35486,17.90159759086662,18.3552220327702,18.077650248529643,19.422323517189696,19.611370670575695,19.238414069638456,17.90159759086662,18.3552220327702,18.077650248529643,19.422323517189696,19.611370670575695,19.238414069638456,0.0015275826366223594,2.815995286710053,1.312546128412464,7.704039937791504,0.0015275826366223594,12,Pdha1
P35550,18.407193064597276,NA,NA,18.69312618418421,19.148004808915143,18.7597126716898,18.407193064597276,16.18042905650436,14.380146986655001,18.69312618418421,19.148004808915143,18.7597126716898,0.09596268754531564,1.0178975976179616,2.544358185677506,2.1685784222471653,0.09596268754531564,2,Fbl
P35564,20.128175613418993,NA,19.154546193944,19.917360423736884,20.244466042221433,19.648585794044717,20.128175613418993,15.975511565012335,19.154546193944,19.917360423736884,20.244466042221433,19.648585794044717,0.29672896415408617,0.5276400594858324,1.5173929625425693,1.198914763101075,0.29672896415408617,7,Canx
P35700,20.781807924490085,21.21702997446121,20.852471598548806,22.813487644297414,22.443163110861587,22.60555457207578,20.781807924490085,21.21702997446121,20.852471598548806,22.813487644297414,22.443163110861587,22.60555457207578,6.330419571650873e-4,3.1985675045775843,1.670298609911562,9.696937848930766,6.330419571650873e-4,4,Prdx1
P35761,NA,NA,NA,18.380384964435937,18.272757341802915,17.85178563528639,14.89236887099772,16.069651309969572,15.794989564636271,18.380384964435937,18.272757341802915,17.85178563528639,0.0027089048023834173,2.567206256881201,2.582639398640559,6.614214518987087,0.0027089048023834173,16,Ttk
P35979,22.143328402336294,22.479684559494864,21.62573559373815,22.372042446619734,22.964445225638382,22.66342520110016,22.143328402336294,22.479684559494864,21.62573559373815,22.372042446619734,22.964445225638382,22.66342520110016,0.12498324451345348,0.9031482054167329,0.5837214392629875,1.9357714832660569,0.12498324451345348,3,Rpl12
P35980,21.558755143808316,20.80805604777462,21.011816899416296,NA,20.43002369779541,NA,21.558755143808316,20.80805604777462,21.011816899416296,15.114705775680003,20.43002369779541,15.7791454578696,0.07583601420348714,1.120124500761235,-4.018251053218073,-2.381856214585993,0.07583601420348714,1,Rpl18
P36552,16.63410200457781,NA,NA,17.468417219745003,17.603640832130687,17.56599455908218,16.63410200457781,15.37080925871112,16.282597335525352,17.468417219745003,17.603640832130687,17.56599455908218,0.018611621567674094,1.730215786610605,1.4501813373811956,3.830406571872749,0.018611621567674094,10,Cpox
P37913,NA,NA,NA,18.65343990601615,17.994242932087566,17.967192479054894,15.216174223815482,15.279679413523336,15.058307828859945,18.65343990601615,17.994242932087566,17.967192479054894,2.0721541570165776e-4,3.683577938573888,3.020237950319949,12.9164389048539,2.0721541570165776e-4,14,Lig1
P38647,19.74742267372117,20.54717319568344,19.920736648339865,20.728664577579085,20.869515528065975,21.156102832603903,19.74742267372117,20.54717319568344,19.920736648339865,20.728664577579085,20.869515528065975,21.156102832603903,0.036430629807044285,1.4385333206779392,0.8463168068348317,3.094054539971829,0.036430629807044285,5,Hspa9
P39053,NA,NA,NA,17.460119885352057,17.72427402350575,17.883395052982735,15.23357670150985,16.08301458259894,15.813718262888436,17.460119885352057,17.72427402350575,17.883395052982735,0.002095902449691464,2.6786289347353565,1.9791598049477717,7.084288312809603,0.002095902449691464,7,Dnm1
P39447,NA,NA,NA,18.894865119904672,19.11186922327828,19.39326475246946,16.11459110586332,15.379975600294996,15.783532969885,18.894865119904672,19.11186922327828,19.39326475246946,1.937350802352965e-4,3.712791733058944,3.3739664732030334,13.139815620364695,1.937350802352965e-4,7,Tjp1
P39749,18.110238598588282,NA,NA,17.95588824851959,18.297641744168853,18.09372703384842,18.110238598588282,15.713926682850072,14.834447323106735,17.95588824851959,18.297641744168853,18.09372703384842,0.12620624491524055,0.8989191548769305,1.8962148073305904,1.927303506325129,0.12620624491524055,6,Fen1
P40142,21.902348614897026,21.537252531862666,21.74779961966628,21.345379256349158,21.526499239136566,21.296757166931943,21.902348614897026,21.537252531862666,21.74779961966628,21.345379256349158,21.526499239136566,21.296757166931943,0.05534927349431527,1.2568880752275466,-0.3395883680027687,-2.6778998709110087,0.05534927349431527,12,Tkt
P40336,18.90439354088205,17.930933643812324,18.414685235807216,18.10185259685527,18.09661221880722,17.5928803697058,18.90439354088205,17.930933643812324,18.414685235807216,18.10185259685527,18.09661221880722,17.5928803697058,0.21216048093976278,0.6733355087860281,-0.4862224117111005,-1.4832404444113374,0.21216048093976278,2,Vps26a
P41105,18.793857282529054,20.187733846587232,18.845214373805394,18.7657458042197,18.648322469261483,18.79226921570546,18.793857282529054,20.187733846587232,18.845214373805394,18.7657458042197,18.648322469261483,18.79226921570546,0.304010923216027,0.5171108117622354,-0.5401560045783462,-1.1782339421274612,0.304010923216027,1,Rpl28
P42208,16.76059001590874,17.089698743664066,16.971408833855964,17.2339753638819,17.525352574584833,17.29383084093283,16.76059001590874,17.089698743664066,16.971408833855964,17.2339753638819,17.525352574584833,17.29383084093283,0.03505630857783858,1.455233816955246,0.41048706199026697,3.133807080083546,0.03505630857783858,4,Septin2
P42567,NA,NA,17.811525217276667,18.68469383904132,18.47080184019021,18.552398927092067,16.521718740224713,15.656160409844691,17.811525217276667,18.68469383904132,18.47080184019021,18.552398927092067,0.03881751908209063,1.4109722248309249,1.906163412992509,3.0290289253877303,0.03881751908209063,9,Eps15
P42932,22.357135293399423,21.412712485167393,21.83699649274546,21.326027834046215,21.63333939170322,20.85582050967004,22.357135293399423,21.412712485167393,21.83699649274546,21.326027834046215,21.63333939170322,20.85582050967004,0.16737048585278438,0.7763211231728481,-0.5972188452976006,-1.6844924310167704,0.16737048585278438,10,Cct8
P43346,NA,NA,NA,19.239043726329758,19.073968936288956,18.77728742610239,15.988462358790205,16.088254177171695,15.558750649023349,19.239043726329758,19.073968936288956,18.77728742610239,1.1762990129823716e-4,3.9294822673909864,3.151610967911953,14.91705885899641,1.1762990129823716e-4,5,Dck
P43883,NA,NA,NA,18.149618131595037,18.229851500760926,19.214850318517954,15.424361361177201,16.055893846183075,15.033969800339822,18.149618131595037,18.229851500760926,19.214850318517954,0.0026261809480503167,2.580675353634051,3.0266983143912736,6.669559979389968,0.0026261809480503167,5,Plin2
P45376,21.360997071411425,21.844678184078962,21.61508537726606,21.856504557590977,21.9895039906905,21.98513176358155,21.360997071411425,21.844678184078962,21.61508537726606,21.856504557590977,21.9895039906905,21.98513176358155,0.08280663303441932,1.0819348736635743,0.33679322636886155,2.301452512158391,0.08280663303441932,6,Akr1b1
P46061,19.869379972523877,19.442732957908024,19.274692088726027,19.391335903380163,19.260588804656553,18.950772303297267,19.869379972523877,19.442732957908024,19.274692088726027,19.391335903380163,19.260588804656553,18.950772303297267,0.21018373617607586,0.6774008923146903,-0.3280360026079805,-1.4911613676248188,0.21018373617607586,9,Rangap1
P46414,NA,16.099512191995224,NA,17.43461193989304,16.91893309749433,18.04537573331028,16.623285089369958,16.099512191995224,15.383390780865518,17.43461193989304,16.91893309749433,18.04537573331028,0.04193060521098066,1.3774688691038868,1.430910902822319,2.9509291375063094,0.04193060521098066,4,Cdkn1b
P46467,NA,NA,NA,18.53514625498352,18.949917879203067,18.97387670561081,16.456283070515084,16.381555379217136,15.62905511233987,18.53514625498352,18.949917879203067,18.97387670561081,8.89763742800296e-4,3.050725295399147,2.6640157592417673,8.876653455620191,8.89763742800296e-4,4,Vps4b
P46471,19.662525828915015,19.511945638376584,19.88682184827983,20.304409257911967,20.484437440335476,20.644648468244036,19.662525828915015,19.511945638376584,19.88682184827983,20.304409257911967,20.484437440335476,20.644648468244036,0.005729179030820022,2.2419076062924757,0.7907339503066844,5.390284110766824,0.005729179030820022,7,Psmc2
P46660,NA,17.367346491918155,NA,18.37818476627579,18.432248268497062,19.43434723828219,15.884016055580963,17.367346491918155,15.04594752907744,18.37818476627579,18.432248268497062,19.43434723828219,0.02528684864102516,1.5971052909834453,2.649156732159497,3.4828317994838507,0.02528684864102516,3,Ina
P46664,18.939252064121117,NA,18.291584421742552,17.989815786178838,17.53320804236937,17.881424688006028,18.939252064121117,15.755436870056755,18.291584421742552,17.989815786178838,17.53320804236937,17.881424688006028,0.8938991398978011,0.0487114805966075,0.13939172021127177,0.1420619657847744,0.8938991398978011,7,Adss2
P47753,19.220364156139865,19.536247215688128,19.85689963749468,19.76838142551978,19.77516657146397,19.836965683702793,19.220364156139865,19.536247215688128,19.85689963749468,19.76838142551978,19.77516657146397,19.836965683702793,0.23923288160326153,0.6211791285405555,0.2556675571212885,1.3816543782082567,0.23923288160326153,3,Capza1
P47754,19.32082698582864,19.533797382470038,19.43292108648467,20.094423097514685,20.12590781880864,20.56094850549886,19.32082698582864,19.533797382470038,19.43292108648467,20.094423097514685,20.12590781880864,20.56094850549886,0.006926054262902525,2.159514110247311,0.8312446556796154,5.111682326004314,0.006926054262902525,3,Capza2
P47757,19.203185476492827,19.699172522787478,19.355738218126813,22.026210023439237,21.405926732199575,21.449197018191107,19.203185476492827,19.699172522787478,19.355738218126813,22.026210023439237,21.405926732199575,21.449197018191107,8.795709256600631e-4,3.0557291347388142,2.207745852140931,8.903333845867722,8.795709256600631e-4,5,Capzb
P47791,19.05152228682974,18.85035168114506,19.066656837137117,19.815986752722008,19.625548328605202,19.588879300689673,19.05152228682974,18.85035168114506,19.066656837137117,19.815986752722008,19.625548328605202,19.588879300689673,0.002267260771856301,2.644498526073271,0.6872945256349858,6.937302177249394,0.002267260771856301,11,Gsr
P47856,19.557661885037156,17.62463840918095,18.19671737770149,18.030904175291077,17.893976924936712,17.579315937580013,19.557661885037156,17.62463840918095,18.19671737770149,18.030904175291077,17.893976924936712,17.579315937580013,0.3482610083601146,0.45809514685090114,-0.6249402113705997,-1.0616024270098616,0.3482610083601146,14,Gfpt1
P47911,21.886434879226073,23.187220362107364,21.665313361018224,21.4988706268297,21.436341485299227,21.379570859109972,21.886434879226073,23.187220362107364,21.665313361018224,21.4988706268297,21.436341485299227,21.379570859109972,0.16482159544196912,0.7829858862867431,-0.8080618770375878,-1.6975807332272792,0.16482159544196912,1,Rpl6
P47941,NA,NA,NA,20.838074394950176,20.762148422801715,21.22846642702425,16.1348367839552,15.637538496599632,15.34626991621155,20.838074394950176,20.762148422801715,21.22846642702425,4.2762915761409224e-5,4.368932690368809,5.236681349336587,19.267761792462892,4.2762915761409224e-5,2,Crkl
P47955,NA,NA,NA,22.398300086857688,22.382185993058325,22.327262067196084,15.24010360776194,15.566460353172038,16.148288364821116,22.398300086857688,22.382185993058325,22.327262067196084,1.4701652452331732e-5,4.832633848204469,6.7176319404523355,25.209296567796354,1.4701652452331732e-5,2,Rplp1
P47962,20.232570825356987,20.60295253205669,20.158077099132854,20.069858803104086,20.14432465272781,19.98426268062802,20.232570825356987,20.60295253205669,20.158077099132854,20.069858803104086,20.14432465272781,19.98426268062802,0.14183842270577587,0.84820610689097,-0.26505144002886993,-1.8262822401370526,0.14183842270577587,4,Rpl5
P47963,20.500281718400256,22.400204015291312,20.929258408636972,20.588842710067755,20.5178769574337,20.825862502874354,20.500281718400256,22.400204015291312,20.929258408636972,20.588842710067755,20.5178769574337,20.825862502874354,0.33889542768029496,0.46993429055068,-0.6323873239842435,-1.0851138110313172,0.33889542768029496,1,Rpl13
P48036,19.24460540387281,18.895220244839606,18.547888622123523,18.57329954745892,18.706509508189626,18.503119183461184,19.24460540387281,18.895220244839606,18.547888622123523,18.57329954745892,18.706509508189626,18.503119183461184,0.22390770204249869,0.6499309671756569,-0.3015953439087369,-1.4376529787647379,0.22390770204249869,1,Anxa5
P48678,17.57599710694482,17.71993689387629,16.969161644864407,19.186815486673584,19.005087210135727,19.859480189281197,17.57599710694482,17.71993689387629,16.969161644864407,19.186815486673584,19.005087210135727,19.859480189281197,0.0051319414032177345,2.289718311066493,1.9287624134683305,5.557419159909586,0.0051319414032177345,5,Lmna
P48722,18.088301710788684,NA,17.99805046390503,18.2912246698447,18.417695963961663,18.04350795941086,18.088301710788684,15.330560161705295,17.99805046390503,18.2912246698447,18.417695963961663,18.04350795941086,0.2894225969504414,0.5384675639296065,1.1118387522727353,1.2201499192986565,0.2894225969504414,15,Hspa4l
P48758,18.297417851833117,NA,NA,19.46277783196154,19.740110135148917,19.71620655543891,18.297417851833117,15.521661581347404,14.904007262909875,19.46277783196154,19.740110135148917,19.71620655543891,0.031519761521225806,1.501417077045664,3.3986692754863235,3.2451566145443085,0.031519761521225806,5,Cbr1
P48774,19.156349763719764,NA,NA,18.723574292656334,18.507771416684154,18.133954944658964,19.156349763719764,15.84562986319887,16.273985297137877,18.723574292656334,18.507771416684154,18.133954944658964,0.2654467238900043,0.5760226302974831,1.3631119099809794,1.293603337958398,0.2654467238900043,7,Gstm5
P49312,21.06775995561132,22.147029735871595,21.315673650732506,22.975752826868177,23.158107925620627,23.45450313026763,21.06775995561132,22.147029735871595,21.315673650732506,22.975752826868177,23.158107925620627,23.45450313026763,0.008971279346943088,2.04714562008864,1.6859668468470055,4.7499429025578275,0.008971279346943088,2,Hnrnpa1
P49586,NA,NA,NA,18.242374000387347,18.65920154506529,18.793762047799774,16.37356746880848,16.01431553340826,14.600927475166742,18.242374000387347,18.65920154506529,18.793762047799774,0.00684701697381791,2.1644985955113407,2.9021757052896415,5.128206935590711,0.00684701697381791,7,Pcyt1a
P49717,20.029853365047597,18.94954747155527,19.196020928235445,19.28922191091285,19.193616796563955,19.064579635684197,20.029853365047597,18.94954747155527,19.196020928235445,19.28922191091285,19.193616796563955,19.064579635684197,0.5640121009892962,0.24871157804414215,-0.20933447389243653,-0.6281068166260125,0.5640121009892962,12,Mcm4
P49718,20.304074978310343,19.727152675504033,19.94663789104182,19.301710525590448,19.51462545460829,19.050964590095564,20.304074978310343,19.727152675504033,19.94663789104182,19.301710525590448,19.51462545460829,19.050964590095564,0.030720615181869564,1.5125700917845277,-0.7035216581872987,-3.272366686918538,0.030720615181869564,14,Mcm5
P49722,18.415263122873178,NA,NA,19.732925918655848,20.603133695495227,20.438678163105948,18.415263122873178,15.839162673984884,15.825529503637265,19.732925918655848,20.603133695495227,20.438678163105948,0.01674973073291133,1.775992170248075,3.5649274922539007,3.9548517767120623,0.01674973073291133,2,Psma2
P50096,NA,NA,NA,17.469292038296647,17.457797671535886,17.97712337257568,15.399307871189338,15.675136466752019,15.130457569368522,17.469292038296647,17.457797671535886,17.97712337257568,6.565078779226153e-4,3.1827600581231796,2.2331037250327785,9.605988897218575,6.565078779226153e-4,6,Impdh1
P50247,20.46980872729845,20.025534319693623,20.17949608276776,19.63019601251704,19.69818917144705,19.39123100070349,20.46980872729845,20.025534319693623,20.17949608276776,19.63019601251704,19.69818917144705,19.39123100070349,0.015209165154068534,1.817894624141083,-0.6517409816974187,-4.071102069312273,0.015209165154068534,9,Ahcy
P50396,17.513141567108647,NA,NA,16.737405802585357,17.313538512350316,16.746488078629692,17.513141567108647,15.942989382970376,15.413154469522613,16.737405802585357,17.313538512350316,16.746488078629692,0.3844367527862742,0.4151750997514767,0.6427156579879103,0.975754499036252,0.3844367527862742,10,Gdi1
P50516,18.64536994335743,19.181390084675584,18.882738563615302,18.566143252206857,18.6511287921069,18.77333241186797,18.64536994335743,19.181390084675584,18.882738563615302,18.566143252206857,18.6511287921069,18.77333241186797,0.2230860369078902,0.6515276116239495,-0.23963137848886262,-1.4407624821110832,0.2230860369078902,6,Atp6v1a
P50580,20.27059190269693,20.472885154690697,20.349164582290847,20.315949992036412,20.20155920381249,20.651584304406978,20.27059190269693,20.472885154690697,20.349164582290847,20.315949992036412,20.20155920381249,20.651584304406978,0.8710653830374807,0.05994924519134452,0.02548395352580357,0.17298278872158612,0.8710653830374807,6,Pa2g4
P51125,NA,NA,NA,20.279687653786617,19.749159084448948,20.345379256349158,14.759249869290047,15.391910281427572,16.30375020586701,20.279687653786617,19.749159084448948,20.345379256349158,6.744586770835526e-4,3.171044653648634,4.639771879333363,9.539096865306751,6.744586770835526e-4,4,Cast
P51150,18.76933423782081,NA,18.051070834667442,17.97482907204458,17.731716778132547,17.567555073069798,18.76933423782081,15.409374006453703,18.051070834667442,17.97482907204458,17.731716778132547,17.567555073069798,0.7520051993460145,0.12377915669628654,0.3481072814349915,0.33850468489497004,0.7520051993460145,5,Rab7a
P51410,20.23713058494466,20.427059079839115,20.102262803011257,19.736861024924885,20.191112242472865,19.479294769265795,20.23713058494466,20.427059079839115,20.102262803011257,19.736861024924885,20.191112242472865,19.479294769265795,0.11832694605295035,0.9269163442180257,-0.4530614770438284,-1.9834992950142372,0.11832694605295035,2,Rpl9
P51432,NA,NA,NA,18.190075433838434,18.391839330076674,17.965446113380885,15.971167342913958,16.083752045919578,15.587689475661888,18.190075433838434,18.391839330076674,17.965446113380885,2.9015548348753717e-4,3.537369217531379,2.3015840042668554,11.852129174321014,2.9015548348753717e-4,15,Plcb3
P51859,NA,18.634775606167125,17.95628539602534,21.720504798569003,19.707739951795887,21.23356584804264,15.399875429120844,18.634775606167125,17.95628539602534,21.720504798569003,19.707739951795887,21.23356584804264,0.037093356902371644,1.4307038617858154,3.5569580556980753,3.075509605867169,0.037093356902371644,2,Hdgf
P52293,20.937687030707554,19.805208555152426,20.22811407751929,19.983706192659348,19.911374431576192,19.656864744454317,20.937687030707554,19.805208555152426,20.22811407751929,19.983706192659348,19.911374431576192,19.656864744454317,0.24217220901911488,0.615875696709677,-0.47302143156314,-1.3713221824681183,0.24217220901911488,6,Kpna2
P52432,16.77339680783472,NA,17.124141510711098,18.790711212380305,18.456434633910103,18.75123675282063,16.77339680783472,15.30648822121696,17.124141510711098,18.790711212380305,18.456434633910103,18.75123675282063,0.01616964959618814,1.7912993913546258,2.2647853531160855,3.9970557335942107,0.01616964959618814,4,Polr1c
P52480,25.749038340475455,25.620951605040513,25.667036590385006,25.79034531463237,26.091924086118592,25.939145329670183,25.749038340475455,25.620951605040513,25.667036590385006,25.79034531463237,26.091924086118592,25.939145329670183,0.050916102043591045,1.293144851792875,0.2614627315067253,2.758726619830533,0.050916102043591045,10,Pkm
P52651,NA,NA,NA,19.679102057280485,19.740736026078505,19.89273253261186,15.974768181292928,15.025461926870824,15.715003861723813,19.679102057280485,19.740736026078505,19.89273253261186,1.3275373946223702e-4,3.876953236687612,4.199112215361094,14.46600221178624,1.3275373946223702e-4,4,Rhox5
P53026,21.9150273809145,20.71983665219101,21.171516453382637,21.08764153027474,21.18198448273162,20.4644340724305,21.9150273809145,20.71983665219101,21.171516453382637,21.08764153027474,21.18198448273162,20.4644340724305,0.43746575442735924,0.35905593863101914,-0.3574401336837596,-0.8616600547196059,0.43746575442735924,3,Rpl10a
P53810,NA,NA,NA,19.056055524395987,19.089310814656123,17.769915305845405,15.432951783077593,14.392906545391805,14.843612069967516,19.056055524395987,19.089310814656123,17.769915305845405,0.0020868196868447523,2.6805150748403506,3.7486037488201998,7.092490140521282,0.0020868196868447523,4,Pitpna
P53811,NA,NA,NA,19.6714166720235,19.821229007608487,19.626742841408035,16.067658845704546,15.48466495184714,16.008303144964835,19.6714166720235,19.821229007608487,19.626742841408035,3.8191102452053156e-5,4.418037804786341,3.8529205261745005,19.825061748543735,3.8191102452053156e-5,5,Pitpnb
P54071,18.2821563356103,18.80668806493007,18.36020410508286,18.129283016944967,18.578099919313335,18.57997878851788,18.2821563356103,18.80668806493007,18.36020410508286,18.129283016944967,18.578099919313335,18.57997878851788,0.8199265234719482,0.08622506454365407,-0.05389559361568175,-0.24304326641419227,0.8199265234719482,8,Idh2
P54103,17.328780096636137,17.717663036953216,17.839904982444914,19.121437396523525,18.865986937890483,19.167589651691582,17.328780096636137,17.717663036953216,17.839904982444914,19.121437396523525,18.865986937890483,19.167589651691582,0.00139706438208076,2.8547835794705514,1.4228886233571103,7.887571015301989,0.00139706438208076,8,Dnajc2
P54728,NA,NA,NA,18.092024129730493,18.66594653476869,18.9079175397215,16.57913115822642,16.36137379098016,15.941956239261915,18.092024129730493,18.66594653476869,18.9079175397215,0.0017834357872475335,2.7487425228527362,2.2611423385840617,7.394857588069736,0.0017834357872475335,1,Rad23b
P54729,NA,NA,NA,17.826809137923394,18.095273386178633,17.839535975270707,15.78542437012215,15.483864945921901,16.416135505931805,17.826809137923394,18.095273386178633,17.839535975270707,0.0021610309804906158,2.6653390070363896,2.0253978924656266,7.026732904431265,0.0021610309804906158,12,Nub1
P54775,19.065342500146908,19.103748823359155,19.099106340978015,19.84630146119415,20.02147343774551,20.39414445736638,19.065342500146908,19.103748823359155,19.099106340978015,19.84630146119415,20.02147343774551,20.39414445736638,0.003524218292756842,2.452937198896885,0.9979072306073213,6.160276843616547,0.003524218292756842,2,Psmc4
P54822,21.068284953812487,19.901140894944174,20.57902123937842,20.62470979615446,20.34581236804286,20.21809491241139,21.068284953812487,19.901140894944174,20.57902123937842,20.62470979615446,20.34581236804286,20.21809491241139,0.7551187175128541,0.12198476451968654,-0.11994333717545658,-0.33405366660876523,0.7551187175128541,13,Adsl
P54923,NA,NA,NA,18.63792671751592,18.884468664357566,18.69924031542134,15.89929153783476,14.967483862518577,15.50342756812479,18.63792671751592,18.884468664357566,18.69924031542134,3.0229105124509703e-4,3.519574709098724,3.283810909605565,11.728472437508305,3.0229105124509703e-4,5,Adprh
P55258,19.287554576149322,NA,17.611010384121535,17.522979909190635,18.074099640049806,17.086799685623454,19.287554576149322,14.575065192958045,17.611010384121535,17.522979909190635,18.074099640049806,17.086799685623454,0.7887660600933757,0.10305178497262797,0.4034163605449983,0.2864381856708617,0.7887660600933757,3,Rab8a
P55937,NA,NA,NA,18.444068543161823,18.8297536991906,18.844295069372702,15.482569531975198,14.2205098742104,16.277197295264216,18.444068543161823,18.8297536991906,18.844295069372702,0.005283271071918173,2.277097106137192,3.379280203425102,5.512897909582001,0.005283271071918173,8,Golga3
P56135,18.598452385398055,NA,17.97393274457218,18.337473820254612,18.36097564561869,17.540718342440126,18.598452385398055,15.25075938770474,17.97393274457218,18.337473820254612,18.36097564561869,17.540718342440126,0.49067890873868064,0.30920260926030446,0.8053410968794843,0.7579563884332491,0.49067890873868064,1,Atp5mf
P56399,18.727069558023707,18.57599710694482,18.687737897463474,19.24027892049225,19.19429035736429,19.492733378888495,18.727069558023707,18.57599710694482,18.687737897463474,19.24027892049225,19.19429035736429,19.492733378888495,0.003334003099120517,2.477034000809659,0.6454993647710126,6.25372996277797,0.003334003099120517,16,Usp5
P56480,18.664697267805746,19.17553005884,18.544987065252286,18.621744264236327,18.832815860581373,18.68380334994382,18.664697267805746,19.17553005884,18.544987065252286,18.621744264236327,18.832815860581373,18.68380334994382,0.7062887012710639,0.15101774124264333,-0.08228363904550307,-0.4048715987286535,0.7062887012710639,0,Atp5f1b
P56959,NA,NA,NA,17.775198728897987,17.838182140889682,18.499464426646416,15.358989169757406,15.496227244116827,15.907707167368368,17.775198728897987,17.838182140889682,18.499464426646416,9.970209524870852e-4,3.0012957148539323,2.4499739050638283,8.617013004673291,9.970209524870852e-4,4,Fus
P56960,18.94663789104182,NA,NA,18.621386559424195,18.54781333078197,18.43611777854232,18.94663789104182,15.94252048267325,15.88440095830914,18.621386559424195,18.54781333078197,18.43611777854232,0.18693071269409237,0.7283193382264985,1.6105861122414282,1.590495688904639,0.18693071269409237,13,Exosc10
P57722,17.55134778311778,18.068022478592823,NA,19.479472408254,19.552154979776052,19.30641331061391,17.55134778311778,18.068022478592823,15.283929173578239,19.479472408254,19.552154979776052,19.30641331061391,0.04465406876098258,1.35013896320463,2.4782470877850393,2.8879656921730907,0.04465406876098258,5,Pcbp3
P57759,17.64167076844414,NA,NA,19.27691952266894,19.031577369260013,19.4912072142469,17.64167076844414,14.867599044195954,15.380710816977583,19.27691952266894,19.031577369260013,19.4912072142469,0.018615459515923916,1.7301262389101613,3.3032411588527264,3.830165685540686,0.018615459515923916,1,Erp29
P57776,19.722006997509375,20.08199826751838,20.054175031975216,20.638739931745558,20.693194261526656,20.98349745431841,19.722006997509375,20.08199826751838,20.054175031975216,20.638739931745558,20.693194261526656,20.98349745431841,0.006521314977875678,2.1856648229715407,0.8190837835292193,5.198844447614603,0.006521314977875678,2,Eef1d
